Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK
Date,,,,,,,
2001-01-18,12.554759979248047,0.0,12.694257844490897,12.519886178112452,12.624508911869473,0.0,2298462
2001-01-19,12.554759979248047,0.0,12.624508911869473,12.450137245491026,12.58963378038364,0.0,5169096
2001-01-22,12.624512672424316,0.0,12.624512672424316,12.450140954104507,12.554763719026266,0.0,2418044
2001-01-23,12.72913646697998,0.0,12.729136466979982,12.485015775515697,12.6245136935955,0.0,2945000
2001-01-24,12.72913646697998,0.0,12.729136466979982,12.729136466979982,12.729136466979982,0.0,0
2001-01-25,12.72913646697998,0.0,12.729136466979982,12.729136466979982,12.729136466979982,0.0,0
2001-01-26,12.72913646697998,0.0,12.729136466979982,12.729136466979982,12.729136466979982,0.0,0
2001-01-29,12.450142860412598,0.0,12.729137386372512,12.38039389633491,12.729137386372512,0.0,5831100
2001-01-30,12.554759979248047,0.0,12.58963378038364,12.48501104662662,12.48501104662662,0.0,3835500
2001-01-31,12.659388542175293,0.0,12.729137506913483,12.519891943049766,12.554765760243434,0.0,3921569
2001-02-01,13.008124351501465,0.0,13.112747071631757,12.694256191110583,12.694256191110583,0.0,6832192
2001-02-02,13.182497024536133,0.0,13.217372154202863,12.938376438269689,13.043000496919714,0.0,4989964
2001-02-05,13.252250671386719,0.0,13.321999625200988,13.077878952026367,13.147627905840636,0.0,2672407
2001-02-06,13.32199764251709,0.0,13.356871449058712,13.217374892541784,13.252248699083404,0.0,1634583
2001-02-07,13.496369361877441,0.0,13.496369361877443,13.356871474741839,13.391746611700963,0.0,4930970
2001-02-08,13.531235694885254,0.0,13.56611081258208,13.356864097450265,13.461486789841317,0.0,1942034
2001-02-09,13.531235694885254,0.0,13.56611081258208,13.391739215147089,13.531235694885254,0.0,1778458
2001-02-12,13.287118911743164,0.0,13.426616760879348,13.287118911743166,13.426616760879348,0.0,1008024
2001-02-13,13.287118911743164,0.0,13.426616760879348,13.18249619006607,13.287118911743166,0.0,2888145
2001-02-14,13.32199764251709,0.0,13.496369335926083,13.217374892541784,13.252248699083404,0.0,1658428
2001-02-15,13.426618576049805,0.0,13.531241311871048,13.32199584022856,13.32199584022856,0.0,1479801
2001-02-16,13.287118911743164,0.0,13.426616760879348,13.252245114634162,13.426616760879348,0.0,1546200
2001-02-19,13.531235694885254,0.0,13.56611081258208,13.287115192406326,13.321990310103152,0.0,1979651
2001-02-20,13.496369361877441,0.0,13.566118305445244,13.461494224918319,13.53124316848612,0.0,1107087
2001-02-21,13.426618576049805,0.0,13.496367510047389,13.356869642052219,13.461492377873464,0.0,1279493
2001-02-22,13.566120147705078,0.0,13.566120147705078,13.426622241625857,13.426622241625857,0.0,1433119
2001-02-23,13.705613136291504,0.0,13.740488268858826,13.531241464505733,13.531241464505733,0.0,2955835
2001-02-26,13.984604835510254,0.0,14.089228882590648,13.635861559509001,13.740485606589393,0.0,2950229
2001-02-27,14.019486427307129,0.0,14.124109192291009,13.914863662323247,14.019486427307129,0.0,2792355
2001-02-28,14.22872543334961,0.0,14.298474354808926,13.879982156403049,13.879982156403049,0.0,3009320
2001-03-01,14.089231491088867,0.0,14.368225897473245,14.089231491088867,14.228728029105923,0.0,2367052
2001-03-02,14.158974647521973,0.0,14.368221384347576,13.94972924104622,13.94972924104622,0.0,2667451
2001-03-05,14.263599395751953,0.0,14.368222104231691,14.089227771502417,14.158975356922298,0.0,1300044
2001-03-06,14.333352088928223,0.0,14.368227224415996,14.228729343165686,14.29847828379084,0.0,1605755
2001-03-07,13.949734687805176,0.0,14.33335185957967,13.949734687805176,14.33335185957967,0.0,1636000
2001-03-08,13.879984855651855,0.0,14.019482725698722,13.879984855651855,14.019482725698722,0.0,2182192
2001-03-09,13.949734687805176,0.0,13.949734687805176,13.845111943716711,13.949734687805176,0.0,2170763
2001-03-12,13.63586139678955,0.0,13.879981953147293,13.60098760174559,13.879981953147293,0.0,2314500
2001-03-13,13.914862632751465,0.0,13.949736441715539,13.426621325151206,13.600993030672651,0.0,2658591
2001-03-14,13.914862632751465,0.0,13.914862632751465,13.914862632751465,13.914862632751465,0.0,0
2001-03-15,14.124103546142578,0.0,14.124103546142578,13.63586239759267,13.63586239759267,0.0,3896808
2001-03-16,13.740486145019531,0.0,14.089229434686523,13.705611017842788,14.05435430750978,0.0,2130710
2001-03-19,14.22872543334961,0.0,14.263600559254279,13.740485643834441,13.740485643834441,0.0,4031603
2001-03-20,14.089231491088867,0.0,14.263603161372886,14.019482556905206,14.228728029105923,0.0,2434089
2001-03-21,14.298473358154297,0.0,14.368222274751865,14.054352815237774,14.15897552495916,0.0,4438915
2001-03-22,14.158974647521973,0.0,14.368221384347576,14.054351944284097,14.368221384347576,0.0,3511785
2001-03-23,14.158974647521973,0.0,14.2635986811097,13.984603032008897,14.124100856559298,0.0,3696512
2001-03-26,14.22872543334961,0.0,14.263600559254279,14.089228920781,14.193851637794962,0.0,4237660
2001-03-27,14.193845748901367,0.0,14.333342203594205,14.124096856380213,14.193845748901367,0.0,1893640
2001-03-28,14.22872543334961,0.0,14.298474354808926,14.158976511890291,14.22872543334961,0.0,3447000
2001-03-29,14.158974647521973,0.0,14.368221384347576,13.984603032008897,14.01947815332142,0.0,5224760
2001-03-30,14.403099060058594,0.0,14.437974190777505,14.228727397514664,14.228727397514664,0.0,3411080
2001-04-02,14.47285270690918,0.0,14.47285270690918,14.298480987548828,14.47285270690918,0.0,2212517
2001-04-03,14.542597770690918,0.0,14.57747157309426,14.368226097973643,14.437975033130611,0.0,3228812
2001-04-04,14.403099060058594,0.0,14.50772179151491,14.228727397514664,14.472847991146208,0.0,2785825
2001-04-05,14.403099060058594,0.0,14.403099060058594,14.403099060058594,14.403099060058594,0.0,0
2001-04-06,14.577474594116211,0.0,14.647223543727884,14.368229075631751,14.577474594116211,0.0,4880968
2001-04-09,11.930230140686035,0.5,12.036119490418276,11.75374744231359,12.036119490418276,0.0,3725900
2001-04-10,11.930230140686035,0.0,12.00082348932624,11.824340790953796,12.00082348932624,0.0,881500
2001-04-11,11.753739356994629,0.0,12.000815234045428,11.753739356994629,12.000815234045428,0.0,2538749
2001-04-12,11.753739356994629,0.0,11.894925957153717,11.683146056915083,11.824332657074173,0.0,2187464
2001-04-13,11.753739356994629,0.0,11.753739356994629,11.753739356994629,11.753739356994629,0.0,0
2001-04-16,11.753739356994629,0.0,11.753739356994629,11.753739356994629,11.753739356994629,0.0,0
2001-04-17,11.718449592590332,0.0,11.789042930094162,11.54196692205872,11.54196692205872,0.0,2281430
2001-04-18,11.612561225891113,0.0,11.894933252947839,11.577263880974002,11.789043911108571,0.0,1942800
2001-04-19,11.08311653137207,0.0,11.89493758281988,11.012523835525474,11.89493758281988,0.0,8350600
2001-04-20,11.365482330322266,0.0,11.400778319879837,11.083109701266771,11.083109701266771,0.0,4321855
2001-04-23,11.612561225891113,0.0,11.612561225891113,11.365485197295467,11.365485197295467,0.0,2631000
2001-04-24,11.612561225891113,0.0,11.683153222813269,11.506670537595811,11.64785722435219,0.0,2040292
2001-04-25,11.577268600463867,0.0,11.683157985469093,11.365489830453418,11.647861972619545,0.0,2725992
2001-04-26,11.577268600463867,0.0,11.683157985469093,11.365489830453418,11.647861972619545,0.0,2725992
2001-04-27,11.577268600463867,0.0,11.577268600463867,11.330192471147289,11.400785843302966,0.0,2333647
2001-04-30,11.577268600463867,0.0,11.577268600463867,11.577268600463867,11.577268600463867,0.0,0
2001-05-01,11.577268600463867,0.0,11.577268600463867,11.577268600463867,11.577268600463867,0.0,0
2001-05-02,11.577268600463867,0.0,11.683157985469093,11.50667522830819,11.683157985469093,0.0,1956764
2001-05-03,11.436078071594238,0.0,11.647856746586141,11.33018738764231,11.577263406103514,0.0,3012045
2001-05-04,11.330183982849121,0.0,11.54196394065576,11.259591336808027,11.54196394065576,0.0,2773614
2001-05-07,11.330183982849121,0.0,11.47137062138688,11.294887996442467,11.330183982849121,0.0,1415526
2001-05-08,11.365482330322266,0.0,11.365482330322266,11.259592341966012,11.330184994309002,0.0,1729880
2001-05-09,11.577268600463867,0.0,11.577268600463867,11.259599772219902,11.330192471147289,0.0,2741845
2001-05-10,11.365482330322266,0.0,11.577260960579078,11.259592341966012,11.365482330322266,0.0,4734741
2001-05-11,11.436078071594238,0.0,11.471374068607563,11.294891390628985,11.33018738764231,0.0,1487340
2001-05-14,11.577268600463867,0.0,11.647861972619545,11.365489830453418,11.436083202609096,0.0,5605444
2001-05-15,11.436078071594238,0.0,11.612560749572816,11.436078071594238,11.471374068607563,0.0,2165042
2001-05-16,11.471369743347168,0.0,11.57725904091774,11.40077642948163,11.40077642948163,0.0,3657980
2001-05-17,11.471369743347168,0.0,11.612556371078243,11.471369743347168,11.57725904091774,0.0,1901708
2001-05-18,11.436078071594238,0.0,11.471374068607563,11.400780728124936,11.471374068607563,0.0,2678692
2001-05-21,11.541972160339355,0.0,11.577268171882272,11.47137879079699,11.577268171882272,0.0,1374566
2001-05-22,11.577268600463867,0.0,11.647861972619545,11.50667522830819,11.612565959769997,0.0,2473467
2001-05-23,11.506670951843262,0.0,11.577264297762856,11.471374952111505,11.577264297762856,0.0,2243904
2001-05-24,11.471369743347168,0.0,11.541963057212707,11.40077642948163,11.541963057212707,0.0,3205895
2001-05-25,11.400781631469727,0.0,11.506670977355855,11.36548563165971,11.47137497754584,0.0,3757957
2001-05-28,11.471369743347168,0.0,11.612556371078243,11.40077642948163,11.57725904091774,0.0,1348857
2001-05-29,11.400781631469727,0.0,11.506670977355855,11.36548563165971,11.47137497754584,0.0,2465598
2001-05-30,11.541972160339355,0.0,11.577268171882272,11.36548940971171,11.400785421254627,0.0,2124036
2001-05-31,11.436078071594238,0.0,11.541967409090189,11.365484731111613,11.506670065620888,0.0,3320280
2001-06-01,11.489598274230957,0.35,11.525279711139797,11.346869804276459,11.346869804276459,0.0,1526790
2001-06-04,11.525284767150879,0.0,11.560967580872932,11.45392050086694,11.525284767150879,0.0,1266187
2001-06-05,11.489598274230957,0.0,11.560962509208206,11.418234039253708,11.525279711139797,0.0,1647600
2001-06-06,11.560965538024902,0.0,11.596646984281799,11.52528273060808,11.560965538024902,0.0,1306264
2001-06-07,11.632331848144531,0.0,11.632331848144531,11.560968934664148,11.560968934664148,0.0,1628900
2001-06-08,11.525284767150879,0.0,11.703694752280645,11.489603314588992,11.668013299718758,0.0,3648696
2001-06-11,11.418233871459961,0.0,11.525279541772989,11.418233871459961,11.525279541772989,0.0,1629083
2001-06-12,11.453917503356934,0.0,11.525281750964727,11.418236060132942,11.453917503356934,0.0,3716604
2001-06-13,11.346872329711914,0.0,11.52528227628336,11.275508759431299,11.453918025422807,0.0,5806801
2001-06-14,11.239826202392578,0.0,11.45391758559327,11.204144078332492,11.346871893992924,0.0,3716087
2001-06-15,11.132781982421875,0.0,11.346873393923065,11.09709985364501,11.23982768817247,0.0,4278197
2001-06-18,11.132781982421875,0.0,11.168463430618742,11.09709985364501,11.168463430618742,0.0,1429058
2001-06-19,11.453917503356934,0.0,11.489600307740735,11.097098307057685,11.097098307057685,0.0,3229670
2001-06-20,11.311193466186523,0.0,11.453920639319493,11.20414706546666,11.453920639319493,0.0,2610998
2001-06-21,11.596646308898926,0.0,11.632327753077755,11.275508547230018,11.275508547230018,0.0,3837279
2001-06-22,11.596646308898926,0.0,11.668010558416427,11.489600615202598,11.668010558416427,0.0,1495358
2001-06-25,11.596646308898926,0.0,11.596646308898926,11.596646308898926,11.596646308898926,0.0,0
2001-06-26,11.632331848144531,0.0,11.739378940685754,11.453921842122925,11.703696122785239,0.0,5886873
2001-06-27,11.632331848144531,0.0,11.668014666045046,11.59665039140434,11.632331848144531,0.0,2320802
2001-06-28,11.596646308898926,0.0,11.668010558416427,11.453917809863924,11.668010558416427,0.0,1903094
2001-06-29,11.703694343566895,0.0,11.739377156042838,11.632330079775121,11.632330079775121,0.0,3815078
2001-07-02,11.703694343566895,0.0,11.703694343566895,11.703694343566895,11.703694343566895,0.0,0
2001-07-03,11.668015480041504,0.0,11.77506121889024,11.596651200422206,11.703696939270943,0.0,2461265
2001-07-04,11.560965538024902,0.0,11.703692684212415,11.560965538024902,11.703692684212415,0.0,1792816
2001-07-05,11.596646308898926,0.0,11.703692002595256,11.525282059381425,11.560964864720098,0.0,1813870
2001-07-06,11.596646308898926,0.0,11.596646308898926,11.596646308898926,11.596646308898926,0.0,0
2001-07-09,11.703694343566895,0.0,11.703694343566895,11.489602913351693,11.632330079775121,0.0,3010954
2001-07-10,11.703694343566895,0.0,11.739377156042838,11.632330079775121,11.703694343566895,0.0,1103080
2001-07-11,11.739375114440918,0.0,11.775056559551363,11.596646611679374,11.668010863060145,0.0,2080664
2001-07-12,11.882099151611328,0.0,11.882099151611328,11.70368925035242,11.70368925035242,0.0,2484340
2001-07-13,11.596646308898926,0.0,11.953466195326586,11.596646308898926,11.953466195326586,0.0,1275784
2001-07-16,11.632331848144531,0.0,11.739378940685754,11.560968934664148,11.668014666045046,0.0,1339059
2001-07-17,11.668015480041504,0.0,11.668015480041504,11.48960546157347,11.525286920802909,0.0,930600
2001-07-18,11.596646308898926,0.0,11.668010558416427,11.596646308898926,11.668010558416427,0.0,798764
2001-07-19,11.632331848144531,0.0,11.703696122785239,11.59665039140434,11.59665039140434,0.0,915480
2001-07-20,11.560965538024902,0.0,11.703692684212415,11.489601284351183,11.703692684212415,0.0,1850302
2001-07-23,11.668015480041504,0.0,11.77506121889024,11.560969741192768,11.560969741192768,0.0,1641099
2001-07-24,11.596646308898926,0.0,11.632327753077755,11.525282059381425,11.596646308898926,0.0,1470798
2001-07-25,11.596646308898926,0.0,11.596646308898926,11.596646308898926,11.596646308898926,0.0,0
2001-07-26,11.703694343566895,0.0,11.739377156042838,11.560967177143466,11.632330079775121,0.0,2916587
2001-07-27,11.632331848144531,0.0,11.703696122785239,11.59665039140434,11.703696122785239,0.0,1283038
2001-07-30,11.596646308898926,0.0,11.703692002595256,11.525282059381425,11.560964864720098,0.0,2104294
2001-07-31,11.775059700012207,0.0,11.775059700012207,11.632331159184325,11.668013974971418,0.0,1240334
2001-08-01,11.775059700012207,0.0,11.775059700012207,11.668013974971418,11.775059700012207,0.0,2520958
2001-08-02,11.632331848144531,0.0,11.668014666045046,11.525286116763633,11.668014666045046,0.0,1661140
2001-08-03,11.560965538024902,0.0,11.632328430538696,11.560965538024902,11.596646984281799,0.0,1524000
2001-08-06,11.453917503356934,0.0,11.59664599857252,11.453917503356934,11.59664599857252,0.0,1588878
2001-08-07,11.560965538024902,0.0,11.560965538024902,11.418237030677464,11.52528273060808,0.0,1781500
2001-08-08,11.596646308898926,0.0,11.632327753077755,11.453917809863924,11.525282059381425,0.0,1285535
2001-08-09,11.632331848144531,0.0,11.632331848144531,11.453921842122925,11.453921842122925,0.0,2275407
2001-08-10,11.703694343566895,0.0,11.739377156042838,11.596648628459294,11.632330079775121,0.0,2065039
2001-08-13,11.703694343566895,0.0,11.703694343566895,11.52528436466752,11.703694343566895,0.0,1098164
2001-08-14,11.525284767150879,0.0,11.632330485996706,11.489603314588992,11.632330485996706,0.0,2843832
2001-08-15,11.38255500793457,0.0,11.525282836007298,11.31119143418819,11.45391858168095,0.0,4130900
2001-08-16,11.418233871459961,0.0,11.418233871459961,11.061414062976837,11.061414062976837,0.0,1890880
2001-08-17,11.560965538024902,0.0,11.596646984281799,11.311191330746848,11.418237030677464,0.0,1573818
2001-08-20,11.525284767150879,0.0,11.560967580872932,11.382556915163082,11.525284767150879,0.0,1751900
2001-08-21,11.596646308898926,0.0,11.632327753077755,11.525282059381425,11.596646308898926,0.0,1313000
2001-08-22,11.596646308898926,0.0,11.668010558416427,11.489600615202598,11.525282059381425,0.0,1305378
2001-08-23,11.703694343566895,0.0,11.703694343566895,11.596648628459294,11.668012892251067,0.0,2123336
2001-08-24,11.596646308898926,0.0,11.703692002595256,11.525282059381425,11.703692002595256,0.0,1019220
2001-08-27,11.703694343566895,0.0,11.703694343566895,11.596648628459294,11.703694343566895,0.0,762700
2001-08-28,11.525284767150879,0.0,11.632330485996706,11.489603314588992,11.525284767150879,0.0,1138744
2001-08-29,11.525284767150879,0.0,11.525284767150879,11.45392050086694,11.489603314588992,0.0,982060
2001-08-30,11.596646308898926,0.0,11.632327753077755,11.453917809863924,11.453917809863924,0.0,2155800
2001-08-31,11.398262023925781,0.35,11.614684855567827,11.362191437320572,11.5786135809734,0.0,2391466
2001-09-03,11.506470680236816,0.0,11.506470680236816,11.362189052093758,11.39825963112679,0.0,1749547
2001-09-04,11.722891807556152,0.0,11.722891807556152,11.434328592104206,11.542539625901442,0.0,1696164
2001-09-05,11.614679336547852,0.0,11.686820475478514,11.470397058686526,11.686820475478514,0.0,1726572
2001-09-06,11.470398902893066,0.0,11.578609940698303,11.470398902893066,11.578609940698303,0.0,1595976
2001-09-07,11.542539596557617,0.0,11.578609482405682,11.434328563035479,11.470398448883543,0.0,1720620
2001-09-10,11.614679336547852,0.0,11.650749218024295,11.36218603827942,11.36218603827942,0.0,2980817
2001-09-11,11.578609466552734,0.0,11.614680728329356,11.470398433178753,11.614680728329356,0.0,715200
2001-09-12,11.037552833557129,0.0,11.36218659878168,10.64077792584316,10.82113009407779,0.0,2310910
